Range_start,Range_end,Mean_range,Timestamp,Time,Mean_power,Min_power,Max_power,Pointing,Trail_length
49.50000196695328,49.95000198483467,49.725001975893974,1756206361.00175,39961.00174999237,47.50871939739186,47.26767947686319,48.195834150639094,0,0.45000001788139343
69.60000276565552,69.90000277757645,69.75000277161598,1756207157.2975001,40757.297500133514,46.25591741234945,45.64796214756419,47.111911904411194,0,0.30000001192092896
41.85000166296959,42.30000168085098,42.075001671910286,1756207157.2987502,40757.298750162125,47.672109962788156,43.54242934309549,49.75721241696852,0,0.45000001788139343
12.75000050663948,14.700000584125519,13.7250005453825,1756207177.4175,40777.41750001907,46.78373336791992,40.90751647949219,50.48538589477539,0,1.9500000774860382
87.75000348687172,88.20000350475311,87.97500349581242,1756207947.06225,41547.06224989891,47.28968777948327,45.55517649192766,50.650939893571525,0,0.45000001788139343
27.600001096725464,27.900001108646393,27.75000110268593,1756208316.18475,41916.18475008011,48.10819959021984,47.70896174937123,48.72074652693193,0,0.30000001192092896
96.75000384449959,97.05000385642052,96.90000385046005,1756208326.72225,41926.72224998474,47.35592903776808,46.91143403420095,47.81331641154896,0,0.30000001192092896
100.80000400543213,113.10000449419022,106.95000424981117,1756208431.1385,42031.138499975204,46.1441535949707,29.319660186767578,58.65596008300781,0,12.300000488758087
120.90000480413437,137.40000545978546,129.15000513195992,1756208739.17475,42339.174750089645,48.169288635253906,31.91730499267578,61.583091735839844,0,16.500000655651093
177.15000703930855,177.60000705718994,177.37500704824924,1756208748.51225,42348.512249946594,52.57073396366707,49.27811620185588,58.51790186602167,0,0.45000001788139343
95.55000379681587,95.8500038087368,95.70000380277634,1756208836.37375,42436.37374997139,48.893980414267354,45.15900324275201,50.91758378390024,0,0.30000001192092896
173.25000688433647,175.95000699162483,174.60000693798065,1756209119.5882502,42719.58825016022,49.011356353759766,42.79826736450195,54.62696075439453,0,2.7000001072883606
110.70000439882278,111.15000441670418,110.92500440776348,1756209336.2097502,42936.209750175476,54.85406691546537,47.05581500179454,60.15174428072095,0,0.45000001788139343
71.70000284910202,72.15000286698341,71.92500285804272,1756209430.4097502,43030.40975022316,51.66665186678623,51.09092350960069,52.264607024732484,0,0.45000001788139343
92.40000367164612,100.80000400543213,96.60000383853912,1756209629.22875,43229.22874999046,54.978355407714844,45.25485610961914,65.60941314697266,0,8.40000033378601
82.50000327825546,82.80000329017639,82.65000328421593,1756209726.8262498,43326.826249837875,49.92056534314073,47.6756398531267,53.4722655307246,0,0.30000001192092896
66.00000262260437,67.95000270009041,66.97500266134739,1756210217.26875,43817.268749952316,52.70421600341797,45.300846099853516,58.37217330932617,0,1.9500000774860382
167.2500066459179,179.40000712871552,173.3250068873167,1756210776.28125,44376.28125,52.452659606933594,38.491737365722656,60.7904052734375,0,12.150000482797623
59.5500023663044,59.85000237822533,59.70000237226486,1756210943.5874999,44543.58749985695,50.66865709033875,47.85913248665058,52.55682478545882,0,0.30000001192092896
123.45000490546227,123.90000492334366,123.67500491440296,1756211047.29775,44647.297749996185,52.510539683677415,48.675558698724295,58.32927039134493,0,0.45000001788139343
138.30000549554825,144.4500057399273,141.37500561773777,1756211363.299,44963.299000024796,53.19068145751953,35.454307556152344,62.20703887939453,0,6.150000244379044
126.90000504255295,127.9500050842762,127.42500506341457,1756211453.68775,45053.68775010109,49.07941436767578,45.2873649597168,52.32635498046875,0,1.0500000417232513
24.45000097155571,24.900000989437103,24.675000980496407,1756211674.0565,45274.05649995804,51.02269709776338,49.94910766603218,52.041661239934115,0,0.45000001788139343
88.80000352859497,89.1000035405159,88.95000353455544,1756212610.5192502,46210.519250154495,48.167221218841256,46.32244648430374,50.55370685278081,0,0.30000001192092896
72.75000289082527,73.0500029027462,72.90000289678574,1756212914.11925,46514.11925005913,46.99742736242545,44.63220879774792,49.009676239191236,0,0.30000001192092896
172.20000684261322,172.50000685453415,172.35000684857368,1756212922.6342502,46522.63425016403,47.48078846939419,45.85483289674834,50.165361216695445,0,0.30000001192092896
52.50000208616257,53.55000212788582,53.02500210702419,1756213772.2337499,47372.233749866486,50.897186279296875,47.35718536376953,53.10877990722656,0,1.0500000417232513
62.850002497434616,77.7000030875206,70.27500279247761,1756214265.46875,47865.46875,49.416412353515625,34.58032989501953,59.543453216552734,0,14.850000590085983
126.90000504255295,127.35000506043434,127.12500505149364,1756214362.6575,47962.65750002861,50.83277508865187,47.28759475167874,54.73533681580703,0,0.45000001788139343
132.90000528097153,137.7000054717064,135.30000537633896,1756214564.47125,48164.47125005722,54.826866149902344,45.507781982421875,61.69044876098633,0,4.800000190734863
53.85000213980675,54.150002151727676,54.00000214576721,1756214821.42475,48421.424750089645,47.35458423310509,46.72568858153642,48.007857903277625,0,0.30000001192092896
172.35000684857368,172.80000686645508,172.57500685751438,1756215356.7849998,48956.78499984741,48.84534354066882,45.46777020550977,53.506530416750444,0,0.45000001788139343
126.60000503063202,134.85000535845757,130.7250051945448,1756215423.6325,49023.63249993324,54.20574951171875,38.24386215209961,64.6440200805664,0,8.250000327825546
16.650000661611557,16.950000673532486,16.80000066757202,1756215714.7015,49314.701499938965,49.54900980695513,48.41903562052593,50.547930158606874,0,0.30000001192092896
19.80000078678131,20.250000804662704,20.025000795722008,1756215872.159,49472.15899991989,50.24132380064277,48.50860573071108,52.96570863540219,0,0.45000001788139343
46.80000185966492,93.90000373125076,70.35000279545784,1756216009.77775,49609.77775001526,44.978111267089844,18.97627067565918,64.91461181640625,0,47.100001871585846
28.950001150369644,45.45000180602074,37.20000147819519,1756216303.85275,49903.85275006294,58.377891540527344,43.832763671875,68.72509002685547,0,16.500000655651093
18.150000721216202,18.45000073313713,18.300000727176666,1756216915.009,50515.00900006294,49.82873079405166,47.81647684984131,51.16657545545771,0,0.30000001192092896
123.90000492334366,129.30000513792038,126.60000503063202,1756217218.059,50818.05900001526,48.671878814697266,37.80965042114258,54.048919677734375,0,5.400000214576721
137.85000547766685,141.450005620718,139.65000554919243,1756217312.1265001,50912.1265001297,47.91978454589844,39.86323928833008,53.97557830810547,0,3.6000001430511475
125.70000499486923,126.30000501871109,126.00000500679016,1756217348.88525,50948.88525009155,53.822258984479596,49.46437526262463,56.760622810909126,0,0.6000000238418579
40.9500016272068,41.25000163912773,41.10000163316727,1756217838.864,51438.864000082016,44.08279976588954,43.77579420894945,44.63265719430183,0,0.30000001192092896
16.0500006377697,17.10000067949295,16.575000658631325,1756218157.2315,51757.231499910355,54.55435025345722,49.77096854902021,59.161348222915834,0,1.0500000417232513
175.35000696778297,176.1000069975853,175.72500698268414,1756218946.41175,52546.4117500782,49.48964115949391,45.71149594282883,53.12765329910043,0,0.7500000298023224
110.10000437498093,160.95000639557838,135.52500538527966,1756219156.4915001,52756.49150013924,38.679046630859375,20.211891174316406,59.655357360839844,0,50.85000202059746
28.050001114606857,28.350001126527786,28.200001120567322,1756219156.49275,52756.49274992943,48.73150051308093,42.42715310039108,52.44180600192066,0,0.30000001192092896
22.200000882148743,24.900000989437103,23.550000935792923,1756219288.4865,52888.486500024796,47.22159194946289,37.9063720703125,55.3110466003418,0,2.7000001072883606
43.20000171661377,47.25000187754631,45.22500179708004,1756219461.32275,53061.32275009155,50.942718505859375,43.197513580322266,57.41714859008789,0,4.050000160932541
67.35000267624855,67.65000268816948,67.50000268220901,1756219761.95775,53361.957750082016,44.64728070450798,43.407414749899786,45.58912473106539,0,0.30000001192092896
55.05000218749046,55.35000219941139,55.20000219345093,1756219802.878,53402.87800002098,45.512958368753345,43.06875173644637,46.79400638780887,0,0.30000001192092896
86.10000342130661,90.60000360012054,88.35000351071358,1756220146.6542501,53746.65425014496,52.82073211669922,45.25083541870117,61.46611022949219,0,4.500000178813934
52.20000207424164,56.25000223517418,54.22500215470791,1756220503.72175,54103.72175002098,50.837650299072266,36.23869323730469,57.38548278808594,0,4.050000160932541
142.3500056564808,142.65000566840172,142.50000566244125,1756220861.8005002,54461.800500154495,49.065348823312554,48.821316168923374,49.32098160810248,0,0.30000001192092896
58.20000231266022,58.500002324581146,58.35000231862068,1756220861.8017502,54461.801750183105,45.58032207448567,44.77642095655848,46.350311209460074,0,0.30000001192092896
125.4000049829483,125.70000499486923,125.55000498890877,1756220855.63675,54455.636749982834,48.284064425615135,47.906017949628264,48.80756444510211,0,0.30000001192092896
165.75000658631325,169.50000673532486,167.62500666081905,1756221149.2267501,54749.22675013542,49.717979431152344,40.14730453491211,58.223472595214844,0,3.750000149011612
121.05000481009483,121.50000482797623,121.27500481903553,1756221544.45775,55144.457750082016,52.153185213907854,50.04931537198206,56.1129411073884,0,0.45000001788139343
172.6500068604946,173.100006878376,172.8750068694353,1756221944.68625,55544.68624997139,50.12239169206677,47.39999309401968,54.52212847553959,0,0.45000001788139343
68.55000272393227,72.15000286698341,70.35000279545784,1756221952.745,55552.74499988556,50.4710807800293,35.02153778076172,56.16685485839844,0,3.6000001430511475
170.5500067770481,176.1000069975853,173.3250068873167,1756221936.0149999,55536.014999866486,49.6194953918457,36.572471618652344,59.385372161865234,0,5.550000220537186
19.80000078678131,20.10000079870224,19.950000792741776,1756222038.52,55638.51999998093,46.90257236145168,41.959549730235246,51.58045703525655,0,0.30000001192092896
51.60000205039978,51.90000206232071,51.750002056360245,1756222093.3225,55693.32249999046,47.42999799810855,42.18141468157678,51.37967767484903,0,0.30000001192092896
116.25000461935997,118.50000470876694,117.37500466406345,1756222093.32875,55693.328749895096,49.06723403930664,44.58214569091797,54.36019515991211,0,2.250000089406967
139.95000556111336,146.25000581145287,143.1000056862831,1756222093.3799999,55693.37999987602,46.82585144042969,34.47468185424805,54.64750289916992,0,6.300000250339508
173.100006878376,180.90000718832016,177.00000703334808,1756222132.945,55732.94499993324,44.146610260009766,34.03120422363281,52.47550964355469,0,7.800000309944153
14.40000057220459,21.600000858306885,18.000000715255737,1756222132.94625,55732.94624996185,50.81873321533203,36.8922004699707,59.19366455078125,0,7.200000286102295
124.35000494122505,125.70000499486923,125.02500496804714,1756222134.28125,55734.28125,48.32002258300781,43.550106048583984,54.192535400390625,0,1.3500000536441803
30.300001204013824,30.600001215934753,30.45000120997429,1756222134.33875,55734.33874988556,50.87432556311464,49.4101424370557,52.27277236974511,0,0.30000001192092896
57.150002270936966,58.05000230669975,57.60000228881836,1756222134.37625,55734.37625002861,49.62427205950831,47.77260032885374,52.00174463777927,0,0.9000000357627869
21.15000084042549,21.45000085234642,21.300000846385956,1756222134.91375,55734.91374993324,51.467457084321914,49.485645511333615,52.585774254457924,0,0.30000001192092896
131.10000520944595,131.55000522732735,131.32500521838665,1756222134.99625,55734.99624991417,51.035772146718635,47.45160704653904,55.27828316519326,0,0.45000001788139343
167.40000665187836,174.75000694394112,171.07500679790974,1756222135.0562499,55735.05624985695,46.70655822753906,25.132177352905273,55.088462829589844,0,7.350000292062759
157.9500062763691,158.70000630617142,158.32500629127026,1756222135.1287498,55735.12874984741,49.553214597949896,46.61812685537261,51.770976552849504,0,0.7500000298023224
80.2500031888485,85.50000339746475,82.87500329315662,1756222193.2375,55793.237499952316,51.02308654785156,29.380189895629883,61.77727508544922,0,5.250000208616257
162.75000646710396,177.7500070631504,170.25000676512718,1756222209.3860002,55809.3860001564,58.12397384643555,40.48402786254883,69.58954620361328,0,15.000000596046448
66.60000264644623,70.20000278949738,68.4000027179718,1756222317.08,55917.079999923706,44.559261322021484,25.774917602539062,55.6138916015625,0,3.6000001430511475
178.80000710487366,179.1000071167946,178.95000711083412,1756222332.8899999,55932.889999866486,49.691340164946745,48.69319743475203,50.22374751272843,0,0.30000001192092896
24.75000098347664,32.1000012755394,28.42500112950802,1756222695.8985002,56295.898500204086,52.48568344116211,36.942543029785156,63.881813049316406,0,7.350000292062759
14.700000584125519,44.100001752376556,29.400001168251038,1756222699.1360002,56299.1360001564,42.13261032104492,10.0,63.1120491027832,0,29.400001168251038
179.8500071465969,180.7500071823597,180.3000071644783,1756222891.5645,56491.56450009346,47.1603889465332,42.1882438659668,52.81013107299805,0,0.9000000357627869
117.60000467300415,120.7500047981739,119.17500473558903,1756223071.2020001,56671.202000141144,49.82207107543945,41.45600128173828,59.26994323730469,0,3.150000125169754
55.35000219941139,64.35000255703926,59.85000237822533,1756223457.26725,57057.267250061035,52.88920974731445,42.13119125366211,63.345699310302734,0,9.000000357627869
52.050002068281174,52.3500020802021,52.20000207424164,1756224002.9565,57602.956500053406,48.54420792693717,44.804094135457376,51.57891751375901,0,0.30000001192092896
72.30000287294388,120.15000477433205,96.22500382363796,1756224253.3830001,57853.38300013542,49.01689910888672,23.92696762084961,66.30361938476562,0,47.85000190138817
147.45000585913658,177.90000706911087,162.67500646412373,1756224461.3842502,58061.38425016403,43.177398681640625,12.552724838256836,67.29521942138672,0,30.45000120997429
11.100000441074371,36.300001442432404,23.700000941753387,1756224451.8967502,58051.896750211716,45.45981216430664,16.627578735351562,67.35762023925781,0,25.200001001358032
155.55000618100166,155.8500061929226,155.70000618696213,1756224589.11925,58189.11925005913,48.10785381642855,44.390009240795024,53.19532853696015,0,0.30000001192092896
70.80000281333923,71.10000282526016,70.9500028192997,1756224545.74425,58145.74425005913,45.469572370428715,44.20648745416556,47.740276526974206,0,0.30000001192092896
42.45000168681145,46.80000185966492,44.62500177323818,1756224656.4367502,58256.43675017357,53.25297927856445,41.8681526184082,59.019981384277344,0,4.35000017285347
15.75000062584877,16.0500006377697,15.900000631809235,1756224656.4380002,58256.43800020218,46.83644717205112,45.72581201332486,47.891151471937334,0,0.30000001192092896
38.25000151991844,38.55000153183937,38.400001525878906,1756224976.3552501,58576.35525012016,51.96007199597005,48.00187631083567,54.62706387219409,0,0.30000001192092896
74.40000295639038,74.70000296831131,74.55000296235085,1756225123.26175,58723.261749982834,43.06371977049802,42.948848870000305,43.14899024273395,0,0.30000001192092896
176.85000702738762,180.3000071644783,178.57500709593296,1756225380.7102501,58980.71025013924,47.04795837402344,39.00203323364258,51.05939483642578,0,3.450000137090683
129.45000514388084,129.75000515580177,129.6000051498413,1756225458.335,59058.33500003815,44.869310723056195,44.57806229082977,45.22261608845393,0,0.30000001192092896
120.30000478029251,120.60000479221344,120.45000478625298,1756225554.20525,59154.205250024796,44.795983072728376,44.654274684525745,44.97841538326657,0,0.30000001192092896
48.750001937150955,49.20000195503235,48.97500194609165,1756225598.6115,59198.611500024796,44.35899686308048,42.61262868792493,46.16475513888566,0,0.45000001788139343
51.750002056360245,87.30000346899033,69.52500276267529,1756225825.5985,59425.59850001335,37.092342376708984,16.989700317382812,62.47930145263672,0,35.55000141263008
164.55000653862953,168.00000667572021,166.27500660717487,1756225835.3135002,59435.31350016594,55.9576301574707,49.27447509765625,62.56227111816406,0,3.450000137090683
151.95000603795052,152.25000604987144,152.10000604391098,1756226209.301,59809.301000118256,53.60026818568078,46.57314056945245,57.745293739650585,0,0.30000001192092896
80.70000320672989,86.10000342130661,83.40000331401825,1756226361.1897502,59961.18975019455,53.56694793701172,43.66758728027344,62.3003044128418,0,5.400000214576721
32.85000130534172,33.300001323223114,33.07500131428242,1756226475.6060002,60075.60600018501,47.61657910282722,47.02378831643762,48.014037100173546,0,0.45000001788139343
62.25000247359276,66.3000026345253,64.27500255405903,1756226839.0545,60439.054500103,52.77099609375,39.55302810668945,61.741966247558594,0,4.050000160932541
112.65000447630882,131.7000052332878,122.17500485479832,1756226913.7135,60513.71350002289,43.762672424316406,22.552722930908203,65.5458755493164,0,19.05000075697899
128.10000509023666,131.55000522732735,129.825005158782,1756226927.51325,60527.51325011253,51.46952819824219,40.65990447998047,62.08186721801758,0,3.450000137090683
86.70000344514847,87.0000034570694,86.85000345110893,1756227021.6495001,60621.64950013161,54.079061559054814,52.618407502285436,54.87845120111436,0,0.30000001192092896
134.2500053346157,170.25000676512718,152.25000604987144,1756227021.662,60621.66199994087,43.80665588378906,26.730209350585938,58.99497604370117,0,36.000001430511475
38.400001525878906,38.700001537799835,38.55000153183937,1756227307.3847501,60907.38475012779,43.98315168977444,43.21101099197822,45.38045624409143,0,0.30000001192092896
11.70000046491623,14.250000566244125,12.975000515580177,1756227342.2810001,60942.28100013733,58.83530807495117,51.4442138671875,65.8000717163086,0,2.550000101327896
90.30000358819962,90.60000360012054,90.45000359416008,1756227342.551,60942.551000118256,59.20109909238973,57.20078227535352,61.23036492661983,0,0.30000001192092896
158.55000630021095,162.1500064432621,160.35000637173653,1756227342.70475,60942.704750061035,54.472965240478516,44.624427795410156,62.59710693359375,0,3.6000001430511475
22.950000911951065,23.250000923871994,23.10000091791153,1756227342.71725,60942.71725010872,47.65199723673036,45.65788807262067,49.5549051756339,0,0.30000001192092896
79.8000031709671,80.2500031888485,80.0250031799078,1756227343.5547502,60943.554750204086,58.513895782584726,55.03691287680226,60.961937053020776,0,0.45000001788139343
26.250001043081284,26.550001055002213,26.400001049041748,1756227345.83225,60945.832250118256,49.90721122837156,46.58259494054264,53.71489016050898,0,0.30000001192092896
178.95000711083412,179.40000712871552,179.17500711977482,1756227348.60975,60948.609750032425,51.28965662534015,50.72084385539477,52.37475874328078,0,0.45000001788139343
22.650000900030136,23.10000091791153,22.875000908970833,1756228094.54,61694.53999996185,49.525617083494815,44.306393361646556,53.509125231278354,0,0.45000001788139343
155.4000061750412,155.70000618696213,155.55000618100166,1756228245.0135002,61845.01350021362,47.16856577616216,46.95858018678371,47.510249211406325,0,0.30000001192092896
51.00000202655792,51.60000205039978,51.30000203847885,1756228784.256,62384.25600004196,45.8274444170372,43.1987606673915,49.27955188610666,0,0.6000000238418579
152.70000606775284,161.2500064074993,156.97500623762608,1756229020.246,62620.2460000515,52.47264099121094,34.126285552978516,62.5047721862793,0,8.550000339746475
10.950000435113907,46.95000186562538,28.950001150369644,1756229331.51975,62931.519750118256,47.33483123779297,28.802417755126953,57.74835205078125,0,36.000001430511475
141.450005620718,141.9000056385994,141.6750056296587,1756229403.8825,63003.88249993324,48.66235335938882,48.31556252751564,49.23461629594374,0,0.45000001788139343
174.4500069320202,174.75000694394112,174.60000693798065,1756229541.47625,63141.47624993324,50.31181751525207,46.95402865905611,53.346889303066895,0,0.30000001192092896
73.20000290870667,73.5000029206276,73.35000291466713,1756229563.2175,63163.21749997139,43.023233381494485,42.09783014848515,44.11989876788859,0,0.30000001192092896
113.10000449419022,125.55000498890877,119.32500474154949,1756229499.2012498,63099.201249837875,48.47576141357422,36.26853561401367,58.18019485473633,0,12.450000494718552
171.4500068128109,176.5500070154667,174.0000069141388,1756229825.9675,63425.96749997139,46.28398132324219,25.5750732421875,51.99283218383789,0,5.100000202655792
174.75000694394112,180.15000715851784,177.45000705122948,1756229965.354,63565.35400009155,48.63607406616211,34.98448181152344,57.99163055419922,0,5.400000214576721
13.800000548362732,22.050000876188278,17.925000712275505,1756229965.3552501,63565.35525012016,51.79787063598633,37.578514099121094,65.58863830566406,0,8.250000327825546
79.35000315308571,79.65000316500664,79.50000315904617,1756229970.52375,63570.52375006676,50.518054650310184,49.50866048603678,51.70596110752036,0,0.30000001192092896
50.2500019967556,57.30000227689743,53.775002136826515,1756230350.41025,63950.4102499485,51.54971694946289,38.71806335449219,59.08145523071289,0,7.0500002801418304
167.40000665187836,167.85000666975975,167.62500666081905,1756230986.3915,64586.391499996185,52.433234789081304,48.822113687583844,56.8715603915036,0,0.45000001788139343
122.40000486373901,132.6000052690506,127.5000050663948,1756230998.71775,64598.71775007248,45.737728118896484,20.086002349853516,64.3617172241211,0,10.200000405311584
45.30000180006027,45.6000018119812,45.45000180602074,1756231375.67275,64975.672749996185,47.77395130241208,45.655881084643084,49.42087459610623,0,0.30000001192092896
57.30000227689743,59.70000237226486,58.500002324581146,1756231412.489,65012.489000082016,51.69242858886719,46.389183044433594,57.14311981201172,0,2.4000000953674316
49.80000197887421,50.100001990795135,49.95000198483467,1756231421.638,65021.638000011444,44.6918047731748,43.195432580773115,47.31991449018929,0,0.30000001192092896
78.15000310540199,78.60000312328339,78.37500311434269,1756231592.109,65192.108999967575,51.67031228731768,48.196426276186266,55.626686937272176,0,0.45000001788139343
151.2000060081482,151.50000602006912,151.35000601410866,1756231916.8642502,65516.864250183105,46.869797951100594,43.88598471825765,48.69020389925659,0,0.30000001192092896
13.500000536441803,13.800000548362732,13.650000542402267,1756231995.5755,65595.57550001144,55.6790984314165,52.75253751984276,58.660615654534645,0,0.30000001192092896
120.60000479221344,124.20000493526459,122.40000486373901,1756232122.15925,65722.15925002098,58.30610656738281,51.765716552734375,65.46229553222656,0,3.6000001430511475
82.350003272295,136.3500054180622,109.3500043451786,1756232292.7055001,65892.70550012589,40.733097076416016,17.40362548828125,65.42220306396484,0,54.00000214576721
154.20000612735748,157.80000627040863,156.00000619888306,1756232474.56675,66074.56675004959,49.735782623291016,39.19182586669922,57.4494514465332,0,3.6000001430511475
153.90000611543655,155.25000616908073,154.57500614225864,1756232654.18175,66254.18175005913,54.22963333129883,46.72273254394531,58.98355484008789,0,1.3500000536441803
36.15000143647194,36.60000145435333,36.375001445412636,1756232661.653,66261.65300011635,43.96206085237499,42.65808017686357,46.16601530278434,0,0.45000001788139343
160.35000637173653,174.0000069141388,167.17500664293766,1756232997.7367501,66597.73675012589,48.52236557006836,26.989700317382812,67.44065856933594,0,13.650000542402267
12.900000512599945,13.350000530481339,13.125000521540642,1756232997.7380002,66597.7380001545,49.88754104992685,49.0286192251678,50.581374112652156,0,0.45000001788139343
77.2500030696392,79.8000031709671,78.52500312030315,1756233006.513,66606.51300001144,44.21006774902344,27.050079345703125,53.18251037597656,0,2.550000101327896
78.75000312924385,80.85000321269035,79.8000031709671,1756234481.11625,68081.11625003815,50.102962493896484,43.848548889160156,58.06627655029297,0,2.1000000834465027
33.45000132918358,33.75000134110451,33.60000133514404,1756234554.54,68154.53999996185,49.360708771750275,46.06263100511947,51.799709472556984,0,0.30000001192092896
84.4500033557415,124.05000492930412,104.25000414252281,1756234612.54375,68212.54375004768,56.95592498779297,22.69512939453125,86.15206909179688,0,39.60000157356262
157.0500062406063,157.35000625252724,157.20000624656677,1756234660.3225,68260.32249999046,48.70739803502843,45.10853196298059,52.25957654133407,0,0.30000001192092896
36.90000146627426,51.60000205039978,44.25000175833702,1756234660.34125,68260.34124994278,49.92613220214844,34.07050704956055,57.899452209472656,0,14.700000584125519
176.5500070154667,178.80000710487366,177.67500706017017,1756235043.5097501,68643.50975012779,53.41685104370117,44.499717712402344,58.412757873535156,0,2.250000089406967
70.20000278949738,75.30000299215317,72.75000289082527,1756235060.8585,68660.85850000381,55.12876510620117,36.964439392089844,64.74958801269531,0,5.100000202655792
45.6000018119812,45.90000182390213,45.750001817941666,1756235270.3685002,68870.3685002327,45.964004265583874,44.92019641665868,46.715708407336635,0,0.30000001192092896
15.300000607967377,18.150000721216202,16.72500066459179,1756235699.18375,69299.18374991417,49.34528732299805,42.07769012451172,54.68251037597656,0,2.850000113248825
180.7500071823597,181.05000719428062,180.90000718832016,1756235878.37375,69478.37374997139,51.16598189442505,49.852962111162725,52.19382786511683,0,0.30000001192092896
24.900000989437103,34.350001364946365,29.625001177191734,1756235878.3887498,69478.38874983788,50.925994873046875,30.511524200439453,62.84520721435547,0,9.450000375509262
144.15000572800636,145.95000579953194,145.05000576376915,1756235960.40125,69560.40124988556,58.10183026379779,55.65670760378518,60.962866137943344,0,1.8000000715255737
30.600001215934753,31.350001245737076,30.975001230835915,1756236266.664,69866.66400003433,53.04295044101803,51.54737331177972,55.41424467761381,0,0.7500000298023224
146.25000581145287,166.50000661611557,156.37500621378422,1756236367.59775,69967.5977499485,44.240081787109375,23.92696762084961,59.33995056152344,0,20.250000804662704
128.70000511407852,129.6000051498413,129.15000513195992,1756236498.5215,70098.52150011063,57.1166877746582,50.43794250488281,64.60916137695312,0,0.9000000357627869
57.60000228881836,67.50000268220901,62.55000248551369,1756236511.55525,70111.55524992943,62.32373046875,49.54324722290039,71.90251159667969,0,9.900000393390656
26.10000103712082,26.550001055002213,26.325001046061516,1756236547.39525,70147.39525008202,53.32788589417856,52.12972887090288,56.433065710413445,0,0.45000001788139343
17.850000709295273,18.300000727176666,18.07500071823597,1756236898.4290001,70498.42900013924,55.42182427866021,54.15951079503691,56.65171829883519,0,0.45000001788139343
163.65000650286674,164.2500065267086,163.95000651478767,1756237087.4177501,70687.41775012016,52.276529106526276,47.19786891364926,55.98855044472478,0,0.6000000238418579
113.40000450611115,130.0500051677227,121.72500483691692,1756237624.0565,71224.05649995804,49.02975082397461,35.62411880493164,58.04572296142578,0,16.650000661611557
110.25000438094139,110.55000439286232,110.40000438690186,1756237683.0115001,71283.01150012016,48.336206607269354,47.67467555373595,49.57252811767583,0,0.30000001192092896
126.60000503063202,129.6000051498413,128.10000509023666,1756237811.77775,71411.77775001526,54.8185920715332,43.545501708984375,59.96824645996094,0,3.0000001192092896
156.60000622272491,156.90000623464584,156.75000622868538,1756237905.46525,71505.46525001526,47.508469077095334,45.27346292603316,48.6398272415212,0,0.30000001192092896
74.25000295042992,74.55000296235085,74.40000295639038,1756237910.7715,71510.77150011063,43.81255113536073,42.95039028787595,44.65234094988014,0,0.30000001192092896
44.100001752376556,44.400001764297485,44.25000175833702,1756237869.4215,71469.42149996758,47.11615616544673,45.64606892035648,48.1806085675774,0,0.30000001192092896
65.8500026166439,66.3000026345253,66.0750026255846,1756237984.2015,71584.20149993896,51.5626271075153,50.26398420281077,52.84985374033226,0,0.45000001788139343
24.15000095963478,27.450001090765,25.80000102519989,1756238197.7302501,71797.73025012016,52.750980377197266,45.90663528442383,60.98247146606445,0,3.3000001311302185
28.650001138448715,38.25000151991844,33.45000132918358,1756238314.4715,71914.47149991989,49.62260437011719,28.0140380859375,60.439395904541016,0,9.600000381469727
57.450002282857895,60.450002402067184,58.95000234246254,1756238728.37275,72328.37275004387,49.75244903564453,31.77536392211914,57.140037536621094,0,3.0000001192092896
133.35000529885292,174.60000693798065,153.9750061184168,1756239181.3165,72781.3164999485,40.7730712890625,18.750612258911133,64.12232208251953,0,41.25000163912773
49.35000196099281,81.30000323057175,65.32500259578228,1756239190.009,72790.00900006294,62.049678802490234,44.80150604248047,74.10650634765625,0,31.950001269578934
61.20000243186951,61.500002443790436,61.35000243782997,1756239562.3442502,73162.34425020218,47.45650173656724,47.03437551658997,48.01513470422792,0,0.30000001192092896
35.55000141263008,38.10000151395798,36.82500146329403,1756239741.7395,73341.73950004578,47.5790901184082,40.530399322509766,56.03619384765625,0,2.550000101327896
80.2500031888485,83.85000333189964,82.05000326037407,1756239916.17975,73516.17974996567,43.62653350830078,26.503074645996094,53.058284759521484,0,3.6000001430511475
78.30000311136246,124.20000493526459,101.25000402331352,1756239929.566,73529.56599998474,55.21251678466797,23.24282455444336,86.06011962890625,0,45.90000182390213
146.25000581145287,146.70000582933426,146.47500582039356,1756240004.16225,73604.16225004196,57.118989447514835,55.09727929284898,58.76549210194874,0,0.45000001788139343
81.30000323057175,86.25000342726707,83.77500332891941,1756240004.5685,73604.56850004196,49.629920959472656,24.983104705810547,60.21613311767578,0,4.950000196695328
23.700000941753387,30.900001227855682,27.300001084804535,1756239938.0632498,73538.06324982643,62.25282669067383,43.987037658691406,72.60813903808594,0,7.200000286102295
62.55000248551369,129.30000513792038,95.92500381171703,1756240151.605,73751.60500001907,46.84762191772461,7.78151273727417,85.95000457763672,0,66.75000265240669
162.6000064611435,165.00000655651093,163.8000065088272,1756240308.3825002,73908.38250017166,50.143184661865234,44.14472198486328,56.607421875,0,2.4000000953674316
112.05000445246696,131.55000522732735,121.80000483989716,1756240840.159,74440.15899991989,57.2041015625,39.26445388793945,67.55448913574219,0,19.500000774860382
57.150002270936966,70.05000278353691,63.60000252723694,1756241082.1327498,74682.13274979591,47.34260940551758,19.138137817382812,61.162715911865234,0,12.900000512599945
