Range,Timestamp,Time,Power,Trail_length
152.4000060558319,1756154234.7195,74234.71950006485,72.35354614257812,21.15000084042549
152.55000606179237,1756154234.7195,74234.71950006485,61.525455474853516,21.15000084042549
152.70000606775284,1756154234.7195,74234.71950006485,67.64458465576172,21.15000084042549
152.8500060737133,1756154234.7195,74234.71950006485,72.10728454589844,21.15000084042549
153.00000607967377,1756154234.7195,74234.71950006485,70.60428619384766,21.15000084042549
153.15000608563423,1756154234.7195,74234.71950006485,64.1378173828125,21.15000084042549
153.3000060915947,1756154234.7195,74234.71950006485,71.8272933959961,21.15000084042549
153.45000609755516,1756154234.7195,74234.71950006485,59.84562683105469,21.15000084042549
153.60000610351562,1756154234.7195,74234.71950006485,66.63494110107422,21.15000084042549
153.7500061094761,1756154234.7195,74234.71950006485,60.267826080322266,21.15000084042549
153.90000611543655,1756154234.7195,74234.71950006485,57.73341369628906,21.15000084042549
154.05000612139702,1756154234.7195,74234.71950006485,70.14308166503906,21.15000084042549
154.20000612735748,1756154234.7195,74234.71950006485,70.9281005859375,21.15000084042549
154.35000613331795,1756154234.7195,74234.71950006485,61.74602508544922,21.15000084042549
154.5000061392784,1756154234.7195,74234.71950006485,66.89635467529297,21.15000084042549
154.65000614523888,1756154234.7195,74234.71950006485,58.052085876464844,21.15000084042549
154.80000615119934,1756154234.7195,74234.71950006485,72.2364501953125,21.15000084042549
154.9500061571598,1756154234.7195,74234.71950006485,66.93927001953125,21.15000084042549
155.10000616312027,1756154234.7195,74234.71950006485,62.8743896484375,21.15000084042549
155.25000616908073,1756154234.7195,74234.71950006485,68.4352035522461,21.15000084042549
155.4000061750412,1756154234.7195,74234.71950006485,69.18526458740234,21.15000084042549
155.55000618100166,1756154234.7195,74234.71950006485,68.78366088867188,21.15000084042549
155.70000618696213,1756154234.7195,74234.71950006485,66.07449340820312,21.15000084042549
155.8500061929226,1756154234.7195,74234.71950006485,73.42436218261719,21.15000084042549
156.00000619888306,1756154234.7195,74234.71950006485,71.82962036132812,21.15000084042549
156.15000620484352,1756154234.7195,74234.71950006485,59.35153579711914,21.15000084042549
156.30000621080399,1756154234.7195,74234.71950006485,68.51819610595703,21.15000084042549
156.45000621676445,1756154234.7195,74234.71950006485,75.27296447753906,21.15000084042549
156.60000622272491,1756154234.7195,74234.71950006485,70.1183090209961,21.15000084042549
156.75000622868538,1756154234.7195,74234.71950006485,70.21595764160156,21.15000084042549
156.90000623464584,1756154234.7195,74234.71950006485,64.46733093261719,21.15000084042549
157.0500062406063,1756154234.7195,74234.71950006485,63.62325668334961,21.15000084042549
157.20000624656677,1756154234.7195,74234.71950006485,68.10316467285156,21.15000084042549
157.35000625252724,1756154234.7195,74234.71950006485,67.65288543701172,21.15000084042549
157.5000062584877,1756154234.7195,74234.71950006485,69.37139892578125,21.15000084042549
157.65000626444817,1756154234.7195,74234.71950006485,69.64892578125,21.15000084042549
157.80000627040863,1756154234.7195,74234.71950006485,70.97296905517578,21.15000084042549
157.9500062763691,1756154234.7195,74234.71950006485,62.70481872558594,21.15000084042549
158.10000628232956,1756154234.7195,74234.71950006485,66.20600891113281,21.15000084042549
158.25000628829002,1756154234.7195,74234.71950006485,71.43428039550781,21.15000084042549
158.4000062942505,1756154234.7195,74234.71950006485,75.7072525024414,21.15000084042549
158.55000630021095,1756154234.7195,74234.71950006485,71.94160461425781,21.15000084042549
158.70000630617142,1756154234.7195,74234.71950006485,74.8093032836914,21.15000084042549
158.85000631213188,1756154234.7195,74234.71950006485,69.89327239990234,21.15000084042549
159.00000631809235,1756154234.7195,74234.71950006485,66.41251373291016,21.15000084042549
159.1500063240528,1756154234.7195,74234.71950006485,73.54207611083984,21.15000084042549
159.30000633001328,1756154234.7195,74234.71950006485,68.1858139038086,21.15000084042549
159.45000633597374,1756154234.7195,74234.71950006485,67.8248519897461,21.15000084042549
159.6000063419342,1756154234.7195,74234.71950006485,68.62109375,21.15000084042549
159.75000634789467,1756154234.7195,74234.71950006485,67.19481658935547,21.15000084042549
159.90000635385513,1756154234.7195,74234.71950006485,51.32125473022461,21.15000084042549
160.0500063598156,1756154234.7195,74234.71950006485,62.32594299316406,21.15000084042549
160.20000636577606,1756154234.7195,74234.71950006485,60.640201568603516,21.15000084042549
160.35000637173653,1756154234.7195,74234.71950006485,64.83356475830078,21.15000084042549
160.500006377697,1756154234.7195,74234.71950006485,65.65388488769531,21.15000084042549
160.65000638365746,1756154234.7195,74234.71950006485,64.67414093017578,21.15000084042549
160.80000638961792,1756154234.7195,74234.71950006485,63.97699737548828,21.15000084042549
160.95000639557838,1756154234.7195,74234.71950006485,48.751712799072266,21.15000084042549
161.10000640153885,1756154234.7195,74234.71950006485,72.32421112060547,21.15000084042549
161.2500064074993,1756154234.7195,74234.71950006485,70.0988998413086,21.15000084042549
161.40000641345978,1756154234.7195,74234.71950006485,71.58418273925781,21.15000084042549
161.55000641942024,1756154234.7195,74234.71950006485,69.06878662109375,21.15000084042549
161.7000064253807,1756154234.7195,74234.71950006485,65.25767517089844,21.15000084042549
161.85000643134117,1756154234.7195,74234.71950006485,66.7054443359375,21.15000084042549
162.00000643730164,1756154234.7195,74234.71950006485,68.25688934326172,21.15000084042549
162.1500064432621,1756154234.7195,74234.71950006485,74.66630554199219,21.15000084042549
162.30000644922256,1756154234.7195,74234.71950006485,65.05328369140625,21.15000084042549
162.45000645518303,1756154234.7195,74234.71950006485,66.67634582519531,21.15000084042549
162.6000064611435,1756154234.7195,74234.71950006485,64.212158203125,21.15000084042549
162.75000646710396,1756154234.7195,74234.71950006485,63.536800384521484,21.15000084042549
162.90000647306442,1756154234.7195,74234.71950006485,73.85668182373047,21.15000084042549
163.0500064790249,1756154234.7195,74234.71950006485,55.64186477661133,21.15000084042549
163.20000648498535,1756154234.7195,74234.71950006485,62.0295524597168,21.15000084042549
163.35000649094582,1756154234.7195,74234.71950006485,66.26261901855469,21.15000084042549
163.50000649690628,1756154234.7195,74234.71950006485,68.75684356689453,21.15000084042549
163.65000650286674,1756154234.7195,74234.71950006485,68.78401947021484,21.15000084042549
163.8000065088272,1756154234.7195,74234.71950006485,58.86713409423828,21.15000084042549
163.95000651478767,1756154234.7195,74234.71950006485,70.54891967773438,21.15000084042549
164.10000652074814,1756154234.7195,74234.71950006485,72.39140319824219,21.15000084042549
164.2500065267086,1756154234.7195,74234.71950006485,60.095458984375,21.15000084042549
164.40000653266907,1756154234.7195,74234.71950006485,61.104400634765625,21.15000084042549
164.55000653862953,1756154234.7195,74234.71950006485,62.4604606628418,21.15000084042549
164.70000654459,1756154234.7195,74234.71950006485,69.50687408447266,21.15000084042549
164.85000655055046,1756154234.7195,74234.71950006485,70.3853530883789,21.15000084042549
165.00000655651093,1756154234.7195,74234.71950006485,60.122474670410156,21.15000084042549
165.1500065624714,1756154234.7195,74234.71950006485,64.79568481445312,21.15000084042549
165.30000656843185,1756154234.7195,74234.71950006485,74.76136779785156,21.15000084042549
165.45000657439232,1756154234.7195,74234.71950006485,61.9039192199707,21.15000084042549
165.60000658035278,1756154234.7195,74234.71950006485,66.0148696899414,21.15000084042549
165.75000658631325,1756154234.7195,74234.71950006485,62.74144744873047,21.15000084042549
165.9000065922737,1756154234.7195,74234.71950006485,70.36988830566406,21.15000084042549
166.05000659823418,1756154234.7195,74234.71950006485,69.89845275878906,21.15000084042549
166.20000660419464,1756154234.7195,74234.71950006485,58.68716812133789,21.15000084042549
166.3500066101551,1756154234.7195,74234.71950006485,66.0195083618164,21.15000084042549
166.50000661611557,1756154234.7195,74234.71950006485,53.4505615234375,21.15000084042549
166.65000662207603,1756154234.7195,74234.71950006485,71.90425109863281,21.15000084042549
166.8000066280365,1756154234.7195,74234.71950006485,73.27658081054688,21.15000084042549
166.95000663399696,1756154234.7195,74234.71950006485,63.80924606323242,21.15000084042549
167.10000663995743,1756154234.7195,74234.71950006485,69.13763427734375,21.15000084042549
167.2500066459179,1756154234.7195,74234.71950006485,71.08406829833984,21.15000084042549
167.40000665187836,1756154234.7195,74234.71950006485,63.93358612060547,21.15000084042549
167.55000665783882,1756154234.7195,74234.71950006485,70.21856689453125,21.15000084042549
167.7000066637993,1756154234.7195,74234.71950006485,74.49138641357422,21.15000084042549
167.85000666975975,1756154234.7195,74234.71950006485,75.56777954101562,21.15000084042549
168.00000667572021,1756154234.7195,74234.71950006485,77.629150390625,21.15000084042549
168.15000668168068,1756154234.7195,74234.71950006485,69.09746551513672,21.15000084042549
168.30000668764114,1756154234.7195,74234.71950006485,71.87203979492188,21.15000084042549
168.4500066936016,1756154234.7195,74234.71950006485,74.46626281738281,21.15000084042549
168.60000669956207,1756154234.7195,74234.71950006485,68.22621154785156,21.15000084042549
168.75000670552254,1756154234.7195,74234.71950006485,60.812740325927734,21.15000084042549
168.900006711483,1756154234.7195,74234.71950006485,73.41703033447266,21.15000084042549
169.05000671744347,1756154234.7195,74234.71950006485,60.95449447631836,21.15000084042549
169.20000672340393,1756154234.7195,74234.71950006485,59.6477165222168,21.15000084042549
169.3500067293644,1756154234.7195,74234.71950006485,72.00619506835938,21.15000084042549
169.50000673532486,1756154234.7195,74234.71950006485,57.17869186401367,21.15000084042549
169.65000674128532,1756154234.7195,74234.71950006485,59.45924758911133,21.15000084042549
169.8000067472458,1756154234.7195,74234.71950006485,71.15471649169922,21.15000084042549
169.95000675320625,1756154234.7195,74234.71950006485,64.21895599365234,21.15000084042549
170.10000675916672,1756154234.7195,74234.71950006485,63.300113677978516,21.15000084042549
170.25000676512718,1756154234.7195,74234.71950006485,67.69287872314453,21.15000084042549
170.40000677108765,1756154234.7195,74234.71950006485,61.302242279052734,21.15000084042549
170.5500067770481,1756154234.7195,74234.71950006485,63.21214294433594,21.15000084042549
170.70000678300858,1756154234.7195,74234.71950006485,57.88682556152344,21.15000084042549
170.85000678896904,1756154234.7195,74234.71950006485,58.720821380615234,21.15000084042549
171.0000067949295,1756154234.7195,74234.71950006485,56.46172332763672,21.15000084042549
171.15000680088997,1756154234.7195,74234.71950006485,63.40148162841797,21.15000084042549
171.30000680685043,1756154234.7195,74234.71950006485,62.50526428222656,21.15000084042549
171.4500068128109,1756154234.7195,74234.71950006485,53.817935943603516,21.15000084042549
171.60000681877136,1756154234.7195,74234.71950006485,51.80779266357422,21.15000084042549
160.20000636577606,1756154365.1182501,74365.1182501316,47.8078498840332,5.70000022649765
160.35000637173653,1756154365.1182501,74365.1182501316,52.61296081542969,5.70000022649765
160.500006377697,1756154365.1182501,74365.1182501316,53.2430305480957,5.70000022649765
160.65000638365746,1756154365.1182501,74365.1182501316,50.23310089111328,5.70000022649765
160.80000638961792,1756154365.1182501,74365.1182501316,53.42373275756836,5.70000022649765
160.95000639557838,1756154365.1182501,74365.1182501316,52.22515869140625,5.70000022649765
161.10000640153885,1756154365.1182501,74365.1182501316,50.225643157958984,5.70000022649765
161.2500064074993,1756154365.1182501,74365.1182501316,52.02253723144531,5.70000022649765
161.40000641345978,1756154365.1182501,74365.1182501316,50.36317443847656,5.70000022649765
161.55000641942024,1756154365.1182501,74365.1182501316,47.44715118408203,5.70000022649765
161.7000064253807,1756154365.1182501,74365.1182501316,51.89026641845703,5.70000022649765
161.85000643134117,1756154365.1182501,74365.1182501316,42.80646896362305,5.70000022649765
162.00000643730164,1756154365.1182501,74365.1182501316,51.31804656982422,5.70000022649765
162.1500064432621,1756154365.1182501,74365.1182501316,53.1922492980957,5.70000022649765
162.30000644922256,1756154365.1182501,74365.1182501316,48.37657928466797,5.70000022649765
162.45000645518303,1756154365.1182501,74365.1182501316,47.48552322387695,5.70000022649765
162.6000064611435,1756154365.1182501,74365.1182501316,51.489356994628906,5.70000022649765
162.75000646710396,1756154365.1182501,74365.1182501316,44.11872100830078,5.70000022649765
162.90000647306442,1756154365.1182501,74365.1182501316,50.26382064819336,5.70000022649765
163.0500064790249,1756154365.1182501,74365.1182501316,51.299346923828125,5.70000022649765
163.20000648498535,1756154365.1182501,74365.1182501316,46.44172668457031,5.70000022649765
163.35000649094582,1756154365.1182501,74365.1182501316,49.90489959716797,5.70000022649765
163.50000649690628,1756154365.1182501,74365.1182501316,47.612586975097656,5.70000022649765
163.65000650286674,1756154365.1182501,74365.1182501316,49.47561264038086,5.70000022649765
163.8000065088272,1756154365.1182501,74365.1182501316,45.031639099121094,5.70000022649765
163.95000651478767,1756154365.1182501,74365.1182501316,53.192100524902344,5.70000022649765
164.10000652074814,1756154365.1182501,74365.1182501316,49.50700759887695,5.70000022649765
164.2500065267086,1756154365.1182501,74365.1182501316,51.46843719482422,5.70000022649765
164.40000653266907,1756154365.1182501,74365.1182501316,53.115203857421875,5.70000022649765
164.55000653862953,1756154365.1182501,74365.1182501316,50.781742095947266,5.70000022649765
164.70000654459,1756154365.1182501,74365.1182501316,50.07794952392578,5.70000022649765
164.85000655055046,1756154365.1182501,74365.1182501316,49.110618591308594,5.70000022649765
165.00000655651093,1756154365.1182501,74365.1182501316,50.380435943603516,5.70000022649765
165.1500065624714,1756154365.1182501,74365.1182501316,53.937034606933594,5.70000022649765
165.30000656843185,1756154365.1182501,74365.1182501316,30.297893524169922,5.70000022649765
165.45000657439232,1756154365.1182501,74365.1182501316,53.80073547363281,5.70000022649765
165.60000658035278,1756154365.1182501,74365.1182501316,52.85285186767578,5.70000022649765
165.75000658631325,1756154365.1182501,74365.1182501316,47.756324768066406,5.70000022649765
165.9000065922737,1756154365.1182501,74365.1182501316,51.48910903930664,5.70000022649765
21.75000086426735,1756154545.15325,74545.15324997902,53.85286331176758,11.100000441074371
21.900000870227814,1756154545.15325,74545.15324997902,55.955169677734375,11.100000441074371
22.050000876188278,1756154545.15325,74545.15324997902,52.49919509887695,11.100000441074371
22.200000882148743,1756154545.15325,74545.15324997902,58.81486511230469,11.100000441074371
22.350000888109207,1756154545.15325,74545.15324997902,60.56773376464844,11.100000441074371
22.50000089406967,1756154545.15325,74545.15324997902,53.76609802246094,11.100000441074371
22.650000900030136,1756154545.15325,74545.15324997902,44.602962493896484,11.100000441074371
22.8000009059906,1756154545.15325,74545.15324997902,59.57451629638672,11.100000441074371
22.950000911951065,1756154545.15325,74545.15324997902,54.99591064453125,11.100000441074371
23.10000091791153,1756154545.15325,74545.15324997902,49.38154220581055,11.100000441074371
23.250000923871994,1756154545.15325,74545.15324997902,53.5153923034668,11.100000441074371
23.40000092983246,1756154545.15325,74545.15324997902,51.976966857910156,11.100000441074371
23.550000935792923,1756154545.15325,74545.15324997902,49.81138610839844,11.100000441074371
23.700000941753387,1756154545.15325,74545.15324997902,57.73945617675781,11.100000441074371
23.850000947713852,1756154545.15325,74545.15324997902,54.47596740722656,11.100000441074371
24.000000953674316,1756154545.15325,74545.15324997902,55.3502311706543,11.100000441074371
24.15000095963478,1756154545.15325,74545.15324997902,46.762271881103516,11.100000441074371
24.300000965595245,1756154545.15325,74545.15324997902,57.32012176513672,11.100000441074371
24.45000097155571,1756154545.15325,74545.15324997902,60.96043014526367,11.100000441074371
24.600000977516174,1756154545.15325,74545.15324997902,47.492488861083984,11.100000441074371
24.75000098347664,1756154545.15325,74545.15324997902,57.27867889404297,11.100000441074371
24.900000989437103,1756154545.15325,74545.15324997902,48.17631149291992,11.100000441074371
25.050000995397568,1756154545.15325,74545.15324997902,51.92034912109375,11.100000441074371
25.200001001358032,1756154545.15325,74545.15324997902,54.402748107910156,11.100000441074371
25.350001007318497,1756154545.15325,74545.15324997902,58.701290130615234,11.100000441074371
25.50000101327896,1756154545.15325,74545.15324997902,60.07289505004883,11.100000441074371
25.650001019239426,1756154545.15325,74545.15324997902,56.664756774902344,11.100000441074371
25.80000102519989,1756154545.15325,74545.15324997902,52.1943244934082,11.100000441074371
25.950001031160355,1756154545.15325,74545.15324997902,59.7279052734375,11.100000441074371
26.10000103712082,1756154545.15325,74545.15324997902,61.407527923583984,11.100000441074371
26.250001043081284,1756154545.15325,74545.15324997902,58.755592346191406,11.100000441074371
26.400001049041748,1756154545.15325,74545.15324997902,57.358280181884766,11.100000441074371
26.550001055002213,1756154545.15325,74545.15324997902,50.42878723144531,11.100000441074371
26.700001060962677,1756154545.15325,74545.15324997902,52.292236328125,11.100000441074371
26.85000106692314,1756154545.15325,74545.15324997902,54.64492416381836,11.100000441074371
27.000001072883606,1756154545.15325,74545.15324997902,54.25726318359375,11.100000441074371
27.15000107884407,1756154545.15325,74545.15324997902,51.714630126953125,11.100000441074371
27.300001084804535,1756154545.15325,74545.15324997902,51.462982177734375,11.100000441074371
27.450001090765,1756154545.15325,74545.15324997902,59.65080642700195,11.100000441074371
27.600001096725464,1756154545.15325,74545.15324997902,52.10163116455078,11.100000441074371
27.75000110268593,1756154545.15325,74545.15324997902,56.27001190185547,11.100000441074371
27.900001108646393,1756154545.15325,74545.15324997902,56.21842956542969,11.100000441074371
28.050001114606857,1756154545.15325,74545.15324997902,60.94202423095703,11.100000441074371
28.200001120567322,1756154545.15325,74545.15324997902,57.36488342285156,11.100000441074371
28.350001126527786,1756154545.15325,74545.15324997902,57.99058532714844,11.100000441074371
28.50000113248825,1756154545.15325,74545.15324997902,54.59811782836914,11.100000441074371
28.650001138448715,1756154545.15325,74545.15324997902,54.16191101074219,11.100000441074371
28.80000114440918,1756154545.15325,74545.15324997902,59.12710189819336,11.100000441074371
28.950001150369644,1756154545.15325,74545.15324997902,59.7216796875,11.100000441074371
29.10000115633011,1756154545.15325,74545.15324997902,57.030826568603516,11.100000441074371
29.250001162290573,1756154545.15325,74545.15324997902,61.28514862060547,11.100000441074371
29.400001168251038,1756154545.15325,74545.15324997902,57.62791442871094,11.100000441074371
29.550001174211502,1756154545.15325,74545.15324997902,57.95417785644531,11.100000441074371
29.700001180171967,1756154545.15325,74545.15324997902,47.74005889892578,11.100000441074371
29.85000118613243,1756154545.15325,74545.15324997902,52.9378662109375,11.100000441074371
30.000001192092896,1756154545.15325,74545.15324997902,54.77846145629883,11.100000441074371
30.15000119805336,1756154545.15325,74545.15324997902,52.983726501464844,11.100000441074371
30.300001204013824,1756154545.15325,74545.15324997902,55.194366455078125,11.100000441074371
30.45000120997429,1756154545.15325,74545.15324997902,57.803653717041016,11.100000441074371
30.600001215934753,1756154545.15325,74545.15324997902,56.919918060302734,11.100000441074371
30.750001221895218,1756154545.15325,74545.15324997902,47.83095932006836,11.100000441074371
30.900001227855682,1756154545.15325,74545.15324997902,60.29138946533203,11.100000441074371
31.050001233816147,1756154545.15325,74545.15324997902,54.55913162231445,11.100000441074371
31.20000123977661,1756154545.15325,74545.15324997902,57.57586669921875,11.100000441074371
31.350001245737076,1756154545.15325,74545.15324997902,46.55052185058594,11.100000441074371
31.50000125169754,1756154545.15325,74545.15324997902,57.27581787109375,11.100000441074371
31.650001257658005,1756154545.15325,74545.15324997902,45.78398895263672,11.100000441074371
31.80000126361847,1756154545.15325,74545.15324997902,51.851165771484375,11.100000441074371
31.950001269578934,1756154545.15325,74545.15324997902,49.850982666015625,11.100000441074371
32.1000012755394,1756154545.15325,74545.15324997902,42.32029724121094,11.100000441074371
32.25000128149986,1756154545.15325,74545.15324997902,47.22453308105469,11.100000441074371
32.40000128746033,1756154545.15325,74545.15324997902,47.407649993896484,11.100000441074371
32.55000129342079,1756154545.15325,74545.15324997902,46.15686798095703,11.100000441074371
32.700001299381256,1756154545.15325,74545.15324997902,56.82565689086914,11.100000441074371
32.85000130534172,1756154545.15325,74545.15324997902,52.883544921875,11.100000441074371
14.250000566244125,1756154817.58075,74817.58074998856,55.16072082519531,2.4000000953674316
14.40000057220459,1756154817.58075,74817.58074998856,52.42864227294922,2.4000000953674316
14.550000578165054,1756154817.58075,74817.58074998856,53.65884780883789,2.4000000953674316
14.700000584125519,1756154817.58075,74817.58074998856,48.58940124511719,2.4000000953674316
14.850000590085983,1756154817.58075,74817.58074998856,56.557289123535156,2.4000000953674316
15.000000596046448,1756154817.58075,74817.58074998856,50.597415924072266,2.4000000953674316
15.150000602006912,1756154817.58075,74817.58074998856,49.62591552734375,2.4000000953674316
15.300000607967377,1756154817.58075,74817.58074998856,51.41371154785156,2.4000000953674316
15.450000613927841,1756154817.58075,74817.58074998856,45.18487548828125,2.4000000953674316
15.600000619888306,1756154817.58075,74817.58074998856,46.29715347290039,2.4000000953674316
15.75000062584877,1756154817.58075,74817.58074998856,51.68588638305664,2.4000000953674316
15.900000631809235,1756154817.58075,74817.58074998856,42.78913497924805,2.4000000953674316
16.0500006377697,1756154817.58075,74817.58074998856,46.674251556396484,2.4000000953674316
16.200000643730164,1756154817.58075,74817.58074998856,46.57648468017578,2.4000000953674316
16.350000649690628,1756154817.58075,74817.58074998856,58.99979019165039,2.4000000953674316
16.500000655651093,1756154817.58075,74817.58074998856,46.94517517089844,2.4000000953674316
16.650000661611557,1756154817.58075,74817.58074998856,52.628662109375,2.4000000953674316
177.60000705718994,1756154997.21825,74997.21825003624,53.37143325805664,3.150000125169754
177.7500070631504,1756154997.21825,74997.21825003624,52.083953857421875,3.150000125169754
177.90000706911087,1756154997.21825,74997.21825003624,56.32585144042969,3.150000125169754
178.05000707507133,1756154997.21825,74997.21825003624,47.117393493652344,3.150000125169754
178.2000070810318,1756154997.21825,74997.21825003624,52.8370361328125,3.150000125169754
178.35000708699226,1756154997.21825,74997.21825003624,48.90945816040039,3.150000125169754
178.50000709295273,1756154997.21825,74997.21825003624,37.73128128051758,3.150000125169754
178.6500070989132,1756154997.21825,74997.21825003624,52.54804229736328,3.150000125169754
178.80000710487366,1756154997.21825,74997.21825003624,43.37718963623047,3.150000125169754
178.95000711083412,1756154997.21825,74997.21825003624,52.95204162597656,3.150000125169754
179.1000071167946,1756154997.21825,74997.21825003624,50.32566452026367,3.150000125169754
179.25000712275505,1756154997.21825,74997.21825003624,58.98249053955078,3.150000125169754
179.40000712871552,1756154997.21825,74997.21825003624,57.070945739746094,3.150000125169754
179.55000713467598,1756154997.21825,74997.21825003624,42.967308044433594,3.150000125169754
179.70000714063644,1756154997.21825,74997.21825003624,59.05107116699219,3.150000125169754
179.8500071465969,1756154997.21825,74997.21825003624,62.95830154418945,3.150000125169754
180.00000715255737,1756154997.21825,74997.21825003624,53.937965393066406,3.150000125169754
180.15000715851784,1756154997.21825,74997.21825003624,45.995121002197266,3.150000125169754
180.3000071644783,1756154997.21825,74997.21825003624,54.092552185058594,3.150000125169754
180.45000717043877,1756154997.21825,74997.21825003624,62.14482116699219,3.150000125169754
180.60000717639923,1756154997.21825,74997.21825003624,59.49049377441406,3.150000125169754
180.7500071823597,1756154997.21825,74997.21825003624,53.44427490234375,3.150000125169754
54.150002151727676,1756154997.2195,74997.21950006485,57.833290100097656,3.750000149011612
54.30000215768814,1756154997.2195,74997.21950006485,56.880985260009766,3.750000149011612
54.450002163648605,1756154997.2195,74997.21950006485,56.49173355102539,3.750000149011612
54.60000216960907,1756154997.2195,74997.21950006485,55.841060638427734,3.750000149011612
54.750002175569534,1756154997.2195,74997.21950006485,54.4142951965332,3.750000149011612
54.90000218153,1756154997.2195,74997.21950006485,52.20301818847656,3.750000149011612
55.05000218749046,1756154997.2195,74997.21950006485,55.49113845825195,3.750000149011612
55.20000219345093,1756154997.2195,74997.21950006485,58.95792007446289,3.750000149011612
55.35000219941139,1756154997.2195,74997.21950006485,54.67237854003906,3.750000149011612
55.50000220537186,1756154997.2195,74997.21950006485,50.40519332885742,3.750000149011612
55.65000221133232,1756154997.2195,74997.21950006485,54.34560775756836,3.750000149011612
55.800002217292786,1756154997.2195,74997.21950006485,44.83530044555664,3.750000149011612
55.95000222325325,1756154997.2195,74997.21950006485,51.79999923706055,3.750000149011612
56.100002229213715,1756154997.2195,74997.21950006485,46.124656677246094,3.750000149011612
56.25000223517418,1756154997.2195,74997.21950006485,39.80185317993164,3.750000149011612
56.400002241134644,1756154997.2195,74997.21950006485,50.805362701416016,3.750000149011612
56.55000224709511,1756154997.2195,74997.21950006485,44.25305938720703,3.750000149011612
56.70000225305557,1756154997.2195,74997.21950006485,49.097381591796875,3.750000149011612
56.85000225901604,1756154997.2195,74997.21950006485,49.81397247314453,3.750000149011612
57.0000022649765,1756154997.2195,74997.21950006485,50.13301086425781,3.750000149011612
57.150002270936966,1756154997.2195,74997.21950006485,56.915016174316406,3.750000149011612
57.30000227689743,1756154997.2195,74997.21950006485,49.79161071777344,3.750000149011612
57.450002282857895,1756154997.2195,74997.21950006485,50.20054244995117,3.750000149011612
57.60000228881836,1756154997.2195,74997.21950006485,56.99885559082031,3.750000149011612
57.750002294778824,1756154997.2195,74997.21950006485,50.85111999511719,3.750000149011612
57.90000230073929,1756154997.2195,74997.21950006485,45.94856262207031,3.750000149011612
164.40000653266907,1756155135.922,75135.92199993134,52.003662109375,6.150000244379044
164.55000653862953,1756155135.922,75135.92199993134,48.035797119140625,6.150000244379044
164.70000654459,1756155135.922,75135.92199993134,44.31202697753906,6.150000244379044
164.85000655055046,1756155135.922,75135.92199993134,46.351016998291016,6.150000244379044
165.00000655651093,1756155135.922,75135.92199993134,49.875545501708984,6.150000244379044
165.1500065624714,1756155135.922,75135.92199993134,53.93798065185547,6.150000244379044
165.30000656843185,1756155135.922,75135.92199993134,53.60788345336914,6.150000244379044
165.45000657439232,1756155135.922,75135.92199993134,51.476295471191406,6.150000244379044
165.60000658035278,1756155135.922,75135.92199993134,51.82023620605469,6.150000244379044
165.75000658631325,1756155135.922,75135.92199993134,52.38410186767578,6.150000244379044
165.9000065922737,1756155135.922,75135.92199993134,46.655155181884766,6.150000244379044
166.05000659823418,1756155135.922,75135.92199993134,41.65006637573242,6.150000244379044
166.20000660419464,1756155135.922,75135.92199993134,50.62472915649414,6.150000244379044
166.3500066101551,1756155135.922,75135.92199993134,46.8852653503418,6.150000244379044
166.50000661611557,1756155135.922,75135.92199993134,44.925228118896484,6.150000244379044
166.65000662207603,1756155135.922,75135.92199993134,47.37971496582031,6.150000244379044
166.8000066280365,1756155135.922,75135.92199993134,46.35302734375,6.150000244379044
166.95000663399696,1756155135.922,75135.92199993134,50.673946380615234,6.150000244379044
167.10000663995743,1756155135.922,75135.92199993134,50.82936096191406,6.150000244379044
167.2500066459179,1756155135.922,75135.92199993134,44.361785888671875,6.150000244379044
167.40000665187836,1756155135.922,75135.92199993134,47.901092529296875,6.150000244379044
167.55000665783882,1756155135.922,75135.92199993134,55.021785736083984,6.150000244379044
167.7000066637993,1756155135.922,75135.92199993134,50.52635955810547,6.150000244379044
167.85000666975975,1756155135.922,75135.92199993134,55.738006591796875,6.150000244379044
168.00000667572021,1756155135.922,75135.92199993134,50.95180130004883,6.150000244379044
168.15000668168068,1756155135.922,75135.92199993134,43.0222282409668,6.150000244379044
168.30000668764114,1756155135.922,75135.92199993134,40.654300689697266,6.150000244379044
168.4500066936016,1756155135.922,75135.92199993134,51.1690673828125,6.150000244379044
168.60000669956207,1756155135.922,75135.92199993134,50.05549621582031,6.150000244379044
168.75000670552254,1756155135.922,75135.92199993134,41.37986755371094,6.150000244379044
168.900006711483,1756155135.922,75135.92199993134,53.09080505371094,6.150000244379044
169.05000671744347,1756155135.922,75135.92199993134,46.91276168823242,6.150000244379044
169.20000672340393,1756155135.922,75135.92199993134,48.02787399291992,6.150000244379044
169.3500067293644,1756155135.922,75135.92199993134,46.835693359375,6.150000244379044
169.50000673532486,1756155135.922,75135.92199993134,50.62261962890625,6.150000244379044
169.65000674128532,1756155135.922,75135.92199993134,43.387550354003906,6.150000244379044
169.8000067472458,1756155135.922,75135.92199993134,55.384681701660156,6.150000244379044
169.95000675320625,1756155135.922,75135.92199993134,45.015380859375,6.150000244379044
170.10000675916672,1756155135.922,75135.92199993134,55.04273986816406,6.150000244379044
170.25000676512718,1756155135.922,75135.92199993134,58.69519805908203,6.150000244379044
170.40000677108765,1756155135.922,75135.92199993134,53.666282653808594,6.150000244379044
